t;T;H;rain;fog
86;274,5;40,4;TRUE;TRUE
87;274,6;40,3;TRUE;TRUE
88;274,7;40,2;TRUE;TRUE
89;274,8;40,1;TRUE;TRUE
90;274,9;40;TRUE;TRUE
91;275;39,9;TRUE;TRUE
92;275,1;39,8;TRUE;TRUE
93;275,2;39,7;TRUE;TRUE
94;275,3;39,6;TRUE;TRUE
95;275,4;39,5;TRUE;TRUE
96;275,5;39,4;TRUE;TRUE
97;275,6;39,3;TRUE;TRUE
98;275,7;39,2;TRUE;TRUE
99;275,8;39,1;TRUE;TRUE
100;275,9;39;TRUE;TRUE
101;276;38,9;TRUE;TRUE
102;276,1;38,8;TRUE;TRUE
103;276,2;38,7;TRUE;TRUE
104;276,3;38,6;TRUE;TRUE
105;276,4;38,5;TRUE;TRUE
106;276,5;38,4;TRUE;TRUE
107;276,6;38,3;TRUE;TRUE
108;276,7;38,2;TRUE;TRUE
109;276,8;38,1;TRUE;TRUE
110;276,9;38;TRUE;TRUE
111;277;37,9;TRUE;TRUE
112;277,1;37,8;TRUE;TRUE
113;277,2;37,7;TRUE;TRUE
114;277,3;37,6;TRUE;TRUE
115;277,4;37,5;TRUE;TRUE
116;277,5;37,4;TRUE;TRUE
117;277,6;37,3;TRUE;TRUE
118;277,7;37,2;TRUE;TRUE
119;277,8;37,1;TRUE;TRUE
120;277,9;37;TRUE;TRUE
121;278;36,9;TRUE;TRUE
122;278,1;36,8;TRUE;TRUE
123;278,2;36,7;TRUE;TRUE
124;278,3;36,6;TRUE;TRUE
125;278,4;36,5;TRUE;TRUE
126;278,5;36,4;TRUE;TRUE
127;278,6;36,3;TRUE;TRUE
128;278,7;36,2;TRUE;TRUE
129;278,8;36,1;TRUE;TRUE
130;278,9;36;TRUE;TRUE
131;279;35,9;TRUE;TRUE
132;279,1;35,8;TRUE;TRUE
133;279,2;35,7;TRUE;TRUE
134;279,3;35,6;TRUE;TRUE
135;279,4;35,5;TRUE;TRUE
136;279,5;35,4;TRUE;TRUE
137;279,6;35,3;TRUE;TRUE
138;279,7;35,2;TRUE;TRUE
139;279,8;35,1;TRUE;TRUE
140;279,9;35;TRUE;TRUE
141;280;34,9;TRUE;TRUE
142;273;34,8;TRUE;TRUE
143;273,1;34,7;TRUE;TRUE
144;273,2;34,6;TRUE;TRUE
145;273,3;34,5;TRUE;TRUE
146;273,4;34,4;TRUE;TRUE
147;273,5;34,3;TRUE;TRUE
148;273,6;34,2;TRUE;TRUE
149;273,7;34,1;TRUE;TRUE
150;273,8;34;TRUE;TRUE
151;273,9;33,9;TRUE;TRUE
152;274;33,8;TRUE;TRUE
153;274,1;33,7;TRUE;TRUE
154;274,2;33,6;TRUE;TRUE
155;274,3;33,5;TRUE;TRUE
156;274,4;33,4;TRUE;TRUE
157;274,5;33,3;TRUE;TRUE
158;274,6;33,2;TRUE;TRUE
159;274,7;33,1;TRUE;TRUE
160;274,8;33;TRUE;TRUE
161;274,9;32,9;TRUE;TRUE
162;275;32,8;TRUE;TRUE
163;275,1;32,7;TRUE;TRUE
164;275,2;32,6;TRUE;TRUE
165;275,3;32,5;TRUE;TRUE
166;275,4;32,4;TRUE;TRUE
167;275,5;32,3;TRUE;TRUE
168;275,6;32,2;TRUE;TRUE
169;275,7;32,1;TRUE;TRUE
170;275,8;32;TRUE;TRUE
171;275,9;31,9;TRUE;TRUE
172;276;31,8;TRUE;TRUE
173;276,1;31,7;TRUE;TRUE
174;276,2;31,6;TRUE;TRUE
175;276,3;31,5;TRUE;TRUE
176;276,4;31,4;TRUE;TRUE
177;276,5;31,3;TRUE;TRUE
178;276,6;31,2;TRUE;TRUE
179;276,7;31,1;TRUE;TRUE
180;276,8;31;TRUE;TRUE
181;276,9;30,9;TRUE;TRUE
182;277;30,8;TRUE;TRUE
183;277,1;30,7;TRUE;TRUE
184;277,2;30,6;TRUE;TRUE
185;277,3;30,5;TRUE;TRUE
186;277,4;30,4;TRUE;TRUE
187;277,5;30,3;TRUE;TRUE
188;277,6;30,2;TRUE;TRUE
189;277,7;30,1;TRUE;TRUE
190;277,8;30;TRUE;TRUE
191;277,9;29,9;TRUE;TRUE
192;278;29,8;TRUE;TRUE
193;278,1;29,7;TRUE;TRUE
194;278,2;29,6;TRUE;TRUE
195;278,3;29,5;TRUE;TRUE
196;278,4;29,4;TRUE;TRUE
197;278,5;29,3;TRUE;TRUE
198;278,6;29,2;TRUE;TRUE
199;278,7;29,1;TRUE;TRUE
200;278,8;29;TRUE;TRUE
201;278,9;28,9;TRUE;TRUE
202;279;28,8;TRUE;TRUE
203;279,1;28,7;TRUE;TRUE
204;279,2;28,6;TRUE;TRUE
205;279,3;28,5;TRUE;TRUE
206;279,4;28,4;TRUE;TRUE
207;279,5;28,3;TRUE;TRUE
208;279,6;28,2;TRUE;TRUE
209;279,7;28,1;TRUE;TRUE
210;279,8;28;TRUE;TRUE
211;279,9;27,9;TRUE;TRUE
212;280;27,8;TRUE;TRUE
213;273;27,7;TRUE;TRUE
214;273,1;27,6;TRUE;TRUE
215;273,2;27,5;TRUE;TRUE
216;273,3;27,4;TRUE;TRUE
217;273,4;27,3;TRUE;TRUE
218;273,5;27,2;TRUE;TRUE
219;273,6;27,1;TRUE;TRUE
220;273,7;27;TRUE;TRUE
221;273,8;26,9;TRUE;TRUE
222;273,9;26,8;TRUE;TRUE
223;274;26,7;TRUE;TRUE
224;274,1;26,6;TRUE;TRUE
225;274,2;26,5;TRUE;TRUE
226;274,3;26,4;TRUE;TRUE
227;274,4;26,3;TRUE;TRUE
228;274,5;26,2;TRUE;TRUE
229;274,6;26,1;TRUE;TRUE
230;274,7;26;TRUE;TRUE
231;274,8;25,9;TRUE;TRUE
232;274,9;25,8;TRUE;TRUE
233;275;25,7;TRUE;TRUE
234;275,1;25,6;TRUE;TRUE
235;275,2;25,5;TRUE;TRUE
236;275,3;25,4;TRUE;TRUE
237;275,4;25,3;TRUE;TRUE
238;275,5;25,2;TRUE;TRUE
239;275,6;25,1;TRUE;TRUE
240;275,7;25;TRUE;TRUE
241;275,8;24,9;TRUE;TRUE
242;275,9;24,8;TRUE;TRUE
243;276;24,7;TRUE;TRUE
244;276,1;24,6;TRUE;TRUE
245;276,2;24,5;TRUE;TRUE
246;276,3;24,4;TRUE;TRUE
247;276,4;24,3;TRUE;TRUE
248;276,5;24,2;TRUE;TRUE
249;276,6;24,1;TRUE;TRUE
250;276,7;25;TRUE;TRUE
251;276,8;25,2;TRUE;TRUE
252;276,9;25,4;TRUE;TRUE
253;277;25,6;TRUE;TRUE
254;277,1;25,8;TRUE;TRUE
255;277,2;26;TRUE;TRUE
256;277,3;26,2;TRUE;TRUE
257;277,4;26,4;TRUE;TRUE
258;277,5;26,6;TRUE;TRUE
259;277,6;26,8;TRUE;TRUE
260;277,7;27;TRUE;TRUE
261;277,8;27,2;TRUE;TRUE
262;277,9;27,4;TRUE;TRUE
263;278;27,6;TRUE;TRUE
264;278,1;27,8;TRUE;TRUE
265;278,2;28;TRUE;TRUE
266;278,3;28,2;TRUE;TRUE
267;278,4;28,4;TRUE;TRUE
268;278,5;28,6;TRUE;TRUE
269;278,6;28,8;TRUE;TRUE
270;278,7;29;TRUE;TRUE
271;278,8;29,2;TRUE;TRUE
272;278,9;29,4;TRUE;TRUE
273;279;29,6;TRUE;TRUE
274;279,1;29,8;TRUE;TRUE
275;279,2;30;TRUE;TRUE
276;279,3;30,2;TRUE;TRUE
277;279,4;30,4;TRUE;TRUE
278;279,5;30,6;TRUE;TRUE
279;279,6;30,8;TRUE;TRUE
280;279,7;31;TRUE;TRUE
281;279,8;31,2;TRUE;TRUE
282;279,9;31,4;TRUE;TRUE
283;280;31,6;TRUE;TRUE
284;273;31,8;TRUE;TRUE
285;273,1;32;TRUE;TRUE
286;273,2;32,2;TRUE;TRUE
287;273,3;32,4;TRUE;TRUE
288;273,4;32,6;TRUE;TRUE
289;273,5;32,8;TRUE;TRUE
290;273,6;33;TRUE;TRUE
291;273,7;33,2;TRUE;TRUE
292;273,8;33,4;TRUE;TRUE
293;273,9;33,6;TRUE;TRUE
294;274;33,8;TRUE;TRUE
295;274,1;34;TRUE;TRUE
296;274,2;34,2;TRUE;TRUE
297;274,3;34,4;TRUE;TRUE
298;274,4;34,6;TRUE;TRUE
299;274,5;34,8;TRUE;TRUE
300;274,6;35;TRUE;TRUE
301;274,7;35,2;TRUE;TRUE
302;274,8;35,4;TRUE;TRUE
303;274,9;35,6;TRUE;TRUE
304;275;35,8;TRUE;TRUE
305;275,1;36;TRUE;TRUE
306;275,2;36,2;TRUE;TRUE
307;275,3;36,4;TRUE;TRUE
308;275,4;36,6;TRUE;TRUE
309;275,5;36,8;TRUE;TRUE
310;275,6;37;TRUE;TRUE
311;275,7;37,2;TRUE;TRUE
312;275,8;37,4;TRUE;TRUE
313;275,9;37,6;TRUE;TRUE
314;276;37,8;TRUE;TRUE
315;276,1;38;TRUE;TRUE
316;276,2;38,2;TRUE;TRUE
317;276,3;38,4;TRUE;TRUE
318;276,4;38,6;TRUE;TRUE
319;276,5;38,8;TRUE;TRUE
320;276,6;39;TRUE;TRUE
321;276,7;39,2;TRUE;TRUE
322;276,8;39,4;TRUE;TRUE
323;276,9;39,6;TRUE;TRUE
324;277;39,8;TRUE;TRUE
325;277,1;40;TRUE;TRUE
326;277,2;40,2;TRUE;TRUE
327;277,3;40,4;TRUE;TRUE
328;277,4;40,6;TRUE;TRUE
329;277,5;40,8;TRUE;TRUE
330;277,6;41;TRUE;TRUE
331;277,7;40,9;TRUE;TRUE
332;277,8;40,8;TRUE;TRUE
333;277,9;40,7;TRUE;TRUE
334;278;40,6;TRUE;TRUE
335;278,1;40,5;TRUE;TRUE
336;278,2;40,4;TRUE;TRUE
337;278,3;40,3;TRUE;TRUE
338;278,4;40,2;TRUE;TRUE
339;278,5;40,1;TRUE;TRUE
340;278,6;40;TRUE;TRUE
341;278,7;39,9;TRUE;TRUE
342;278,8;39,8;TRUE;TRUE
343;278,9;39,7;TRUE;TRUE
344;279;39,6;TRUE;TRUE
345;279,1;39,5;TRUE;TRUE
346;279,2;39,4;TRUE;TRUE
347;279,3;39,3;TRUE;TRUE
348;279,4;39,2;TRUE;TRUE
349;279,5;39,1;TRUE;TRUE
350;279,6;39;TRUE;TRUE
351;279,7;38,9;TRUE;TRUE
352;279,8;38,8;TRUE;TRUE
353;279,9;38,7;TRUE;TRUE
354;280;38,6;TRUE;TRUE
355;274;38,5;TRUE;TRUE
356;273,1;38,4;TRUE;TRUE
357;273,2;38,3;TRUE;TRUE
358;273,3;38,2;TRUE;TRUE
359;273,4;38,1;TRUE;TRUE
360;273,5;38;TRUE;TRUE
361;273,6;37,9;TRUE;TRUE
362;273,7;37,8;TRUE;TRUE
363;273,8;37,7;TRUE;FALSE
364;273,9;37,6;TRUE;FALSE
365;274;37,5;TRUE;FALSE
366;274,1;37,4;TRUE;FALSE
367;274,2;37,3;TRUE;FALSE
368;274,3;37,2;TRUE;FALSE
369;274,4;37,1;TRUE;FALSE
370;274,5;37;TRUE;FALSE
371;273;36,9;TRUE;FALSE
372;273,1;36,8;TRUE;FALSE
373;273,2;36,7;TRUE;FALSE
374;273,3;36,6;TRUE;FALSE
375;273,4;36,5;TRUE;FALSE
376;273,5;36,4;TRUE;FALSE
377;273,6;36,3;TRUE;FALSE
378;273,7;36,2;TRUE;FALSE
379;273,8;36,1;TRUE;FALSE
380;273,9;36;TRUE;FALSE
381;274;35,9;TRUE;FALSE
382;274,1;35,8;TRUE;FALSE
383;274,2;35,7;TRUE;FALSE
384;274,3;35,6;TRUE;FALSE
385;274,4;35,5;TRUE;FALSE
386;274,5;35,4;TRUE;FALSE
387;274,6;35,3;TRUE;FALSE
388;274,7;35,2;TRUE;FALSE
389;274,8;35,1;TRUE;FALSE
390;274,9;35;TRUE;FALSE
391;275;34,9;TRUE;FALSE
392;275,1;34,8;TRUE;FALSE
393;275,2;34,7;TRUE;FALSE
394;275,3;34,6;TRUE;FALSE
395;275,4;34,5;TRUE;FALSE
396;275,5;34,4;TRUE;FALSE
397;275,6;34,3;TRUE;FALSE
398;275,7;34,2;TRUE;FALSE
399;275,8;34,1;TRUE;FALSE
400;275,9;34;TRUE;FALSE
401;276;33,9;TRUE;FALSE
402;276,1;33,8;TRUE;FALSE
403;276,2;33,7;TRUE;FALSE
404;276,3;33,6;TRUE;FALSE
405;276,4;33,5;TRUE;FALSE
406;276,5;33,4;TRUE;FALSE
407;276,6;33,3;TRUE;FALSE
408;276,7;33,2;TRUE;FALSE
409;276,8;33,1;TRUE;FALSE
410;276,9;33;TRUE;FALSE
411;277;32,9;TRUE;FALSE
412;277,1;32,8;TRUE;FALSE
413;277,2;32,7;TRUE;FALSE
414;277,3;32,6;TRUE;FALSE
415;277,4;32,5;TRUE;FALSE
416;277,5;32,4;TRUE;FALSE
417;277,6;32,3;TRUE;FALSE
418;277,7;32,2;TRUE;FALSE
419;277,8;32,1;TRUE;FALSE
420;277,9;32;TRUE;FALSE
421;278;31,9;TRUE;FALSE
422;278,1;31,8;TRUE;FALSE
423;278,2;31,7;TRUE;FALSE
424;278,3;31,6;TRUE;FALSE
425;278,4;31,5;TRUE;FALSE
426;278,5;31,4;TRUE;FALSE
427;278,6;31,3;TRUE;FALSE
428;278,7;31,2;TRUE;FALSE
429;278,8;31,1;TRUE;FALSE
430;278,9;31;TRUE;FALSE
431;279;30,9;TRUE;FALSE
432;279,1;30,8;TRUE;FALSE
433;279,2;30,7;TRUE;FALSE
434;279,3;30,6;TRUE;FALSE
435;279,4;30,5;TRUE;FALSE
436;279,5;30,4;TRUE;FALSE
437;279,6;30,3;TRUE;FALSE
438;279,7;30,2;TRUE;FALSE
439;279,8;30,1;TRUE;FALSE
440;279,9;30;TRUE;FALSE
441;280;29,9;TRUE;FALSE
442;273;29,8;TRUE;FALSE
443;273,1;29,7;TRUE;FALSE
444;273,2;29,6;TRUE;FALSE
445;273,3;29,5;TRUE;FALSE
446;273,4;29,4;TRUE;FALSE
447;273,5;29,3;TRUE;FALSE
448;273,6;29,2;TRUE;FALSE
449;273,7;29,1;TRUE;FALSE
450;273,8;29;TRUE;FALSE
451;273,9;28,9;TRUE;FALSE
452;274;28,8;TRUE;FALSE
453;274,1;28,7;TRUE;FALSE
454;274,2;28,6;TRUE;FALSE
455;274,3;28,5;TRUE;FALSE
456;274,4;28,4;TRUE;FALSE
457;274,5;28,3;TRUE;FALSE
458;274,6;28,2;TRUE;FALSE
459;274,7;28,1;TRUE;FALSE
460;274,8;28;TRUE;FALSE
461;274,9;27,9;TRUE;FALSE
462;275;27,8;TRUE;FALSE
463;275,1;27,7;TRUE;FALSE
464;275,2;27,6;TRUE;FALSE
465;275,3;27,5;TRUE;FALSE
466;275,4;27,4;TRUE;FALSE
467;275,5;27,3;TRUE;FALSE
468;275,6;27,2;TRUE;FALSE
469;275,7;27,1;TRUE;FALSE
470;275,8;27;TRUE;FALSE
471;275,9;26,9;TRUE;FALSE
472;276;26,8;TRUE;FALSE
473;276,1;26,7;TRUE;FALSE
474;276,2;26,6;TRUE;FALSE
475;276,3;26,5;TRUE;FALSE
476;276,4;26,4;TRUE;FALSE
477;276,5;26,3;TRUE;FALSE
478;276,6;26,2;TRUE;FALSE
479;276,7;26,1;TRUE;FALSE
480;276,8;26;TRUE;FALSE
481;276,9;25,9;TRUE;FALSE
482;277;25,8;TRUE;FALSE
483;277,1;25,7;TRUE;FALSE
484;277,2;25,6;TRUE;FALSE
485;277,3;25,5;TRUE;FALSE
486;277,4;25,4;TRUE;FALSE
487;277,5;25,3;TRUE;FALSE
488;277,6;25,2;TRUE;FALSE
489;277,7;25,1;TRUE;FALSE
490;277,8;25;TRUE;FALSE
491;277,9;24,9;TRUE;FALSE
492;278;24,8;TRUE;FALSE
493;278,1;24,7;TRUE;FALSE
494;278,2;24,6;TRUE;FALSE
495;278,3;24,5;TRUE;FALSE
496;278,4;24,4;TRUE;FALSE
497;278,5;24,3;TRUE;FALSE
498;278,6;24,2;TRUE;FALSE
499;278,7;24,1;TRUE;FALSE
500;278,8;25;TRUE;FALSE
501;278,9;25,2;TRUE;FALSE
502;279;25,4;TRUE;FALSE
503;279,1;25,6;TRUE;FALSE
504;279,2;25,8;TRUE;FALSE
505;279,3;26;TRUE;FALSE
506;279,4;26,2;TRUE;FALSE
507;279,5;26,4;TRUE;FALSE
508;279,6;26,6;TRUE;FALSE
509;279,7;26,8;TRUE;FALSE
510;279,8;27;TRUE;FALSE
511;279,9;27,2;TRUE;FALSE
512;280;27,4;TRUE;FALSE
513;273;27,6;TRUE;FALSE
514;273,1;27,8;TRUE;FALSE
515;273,2;28;TRUE;FALSE
516;273,3;28,2;TRUE;FALSE
517;273,4;28,4;TRUE;FALSE
518;273,5;28,6;TRUE;FALSE
519;273,6;28,8;TRUE;FALSE
520;273,7;29;TRUE;FALSE
521;273,8;29,2;TRUE;FALSE
522;273,9;29,4;TRUE;FALSE
523;274;29,6;TRUE;FALSE
524;274,1;29,8;TRUE;FALSE
525;274,2;30;TRUE;FALSE
526;274,3;30,2;TRUE;FALSE
527;274,4;30,4;TRUE;FALSE
528;274,5;30,6;TRUE;FALSE
529;274,6;30,8;TRUE;FALSE
530;274,7;31;TRUE;FALSE
531;274,8;31,2;TRUE;FALSE
532;274,9;31,4;TRUE;FALSE
533;275;31,6;TRUE;FALSE
534;275,1;31,8;TRUE;FALSE
535;275,2;32;TRUE;FALSE
536;275,3;32,2;TRUE;FALSE
537;275,4;32,4;TRUE;FALSE
538;275,5;32,6;TRUE;FALSE
539;275,6;32,8;TRUE;FALSE
540;275,7;33;TRUE;FALSE
541;275,8;33,2;TRUE;FALSE
542;275,9;33,4;TRUE;FALSE
543;276;33,6;TRUE;FALSE
544;276,1;33,8;TRUE;FALSE
545;276,2;34;TRUE;FALSE
546;276,3;34,2;TRUE;FALSE
547;276,4;34,4;TRUE;FALSE
548;276,5;34,6;TRUE;FALSE
549;276,6;34,8;TRUE;FALSE
550;276,7;35;TRUE;FALSE
551;276,8;35,2;TRUE;FALSE
552;276,9;35,4;TRUE;FALSE
553;277;35,6;TRUE;FALSE
554;277,1;35,8;TRUE;FALSE
555;277,2;36;TRUE;FALSE
556;277,3;36,2;TRUE;FALSE
557;277,4;36,4;TRUE;FALSE
558;277,5;36,6;TRUE;FALSE
559;277,6;36,8;TRUE;FALSE
560;277,7;37;TRUE;FALSE
561;277,8;37,2;TRUE;FALSE
562;277,9;37,4;TRUE;FALSE
563;278;37,6;TRUE;FALSE
564;278,1;37,8;TRUE;FALSE
565;278,2;38;TRUE;FALSE
566;278,3;38,2;TRUE;FALSE
567;278,4;38,4;TRUE;FALSE
568;278,5;38,6;TRUE;FALSE
569;278,6;38,8;TRUE;FALSE
570;278,7;39;TRUE;FALSE
571;278,8;39,2;TRUE;FALSE
572;278,9;39,4;TRUE;FALSE
573;279;39,6;TRUE;FALSE
574;279,1;39,8;TRUE;FALSE
575;279,2;40;TRUE;FALSE
576;279,3;40,2;TRUE;FALSE
577;279,4;40,4;TRUE;FALSE
578;279,5;40,6;TRUE;FALSE
579;279,6;40,8;TRUE;FALSE
580;279,7;41;TRUE;FALSE
581;279,8;40,9;TRUE;FALSE
582;279,9;40,8;TRUE;FALSE
583;280;40,7;TRUE;FALSE
584;273;40,6;TRUE;FALSE
585;273,1;40,5;TRUE;FALSE
586;273,2;40,4;TRUE;FALSE
587;273,3;40,3;TRUE;FALSE
588;273,4;40,2;TRUE;FALSE
589;273,5;40,1;TRUE;FALSE
590;273,6;40;TRUE;FALSE
591;273,7;39,9;TRUE;FALSE
592;273,8;39,8;TRUE;FALSE
593;273,9;39,7;TRUE;FALSE
594;274;39,6;TRUE;FALSE
595;274,1;39,5;TRUE;FALSE
596;274,2;39,4;TRUE;FALSE
597;274,3;39,3;TRUE;FALSE
598;274,4;39,2;TRUE;FALSE
599;274,5;39,1;TRUE;FALSE
600;274,6;39;TRUE;FALSE
601;274,7;38,9;TRUE;FALSE
602;274,8;38,8;TRUE;FALSE
603;274,9;38,7;TRUE;FALSE
604;275;38,6;TRUE;FALSE
605;275,1;38,5;TRUE;FALSE
606;275,2;38,4;TRUE;FALSE
607;275,3;38,3;TRUE;FALSE
608;275,4;38,2;TRUE;FALSE
609;275,5;38,1;TRUE;FALSE
610;275,6;38;TRUE;FALSE
611;275,7;37,9;TRUE;FALSE
612;275,8;37,8;TRUE;FALSE
613;275,9;37,7;TRUE;FALSE
614;276;37,6;TRUE;FALSE
615;276,1;37,5;TRUE;FALSE
616;276,2;37,4;TRUE;FALSE
617;276,3;37,3;TRUE;FALSE
618;276,4;37,2;TRUE;FALSE
619;276,5;37,1;TRUE;FALSE
620;276,6;37;TRUE;FALSE
621;276,7;36,9;TRUE;FALSE
622;276,8;36,8;TRUE;FALSE
623;276,9;36,7;TRUE;FALSE
624;277;36,6;TRUE;FALSE
625;277,1;36,5;TRUE;FALSE
626;277,2;36,4;TRUE;FALSE
627;277,3;36,3;TRUE;FALSE
628;277,4;36,2;TRUE;FALSE
629;277,5;36,1;TRUE;FALSE
630;277,6;36;TRUE;FALSE
631;277,7;35,9;TRUE;FALSE
632;277,8;35,8;TRUE;FALSE
633;277,9;35,7;TRUE;FALSE
634;278;35,6;TRUE;FALSE
635;278,1;35,5;TRUE;FALSE
636;278,2;35,4;TRUE;FALSE
637;278,3;35,3;TRUE;FALSE
638;278,4;35,2;TRUE;FALSE
639;278,5;35,1;TRUE;FALSE
640;278,6;35;TRUE;FALSE
641;278,7;34,9;TRUE;FALSE
642;278,8;34,8;TRUE;FALSE
643;278,9;34,7;TRUE;FALSE
644;279;34,6;TRUE;FALSE
645;279,1;34,5;TRUE;FALSE
646;279,2;34,4;TRUE;FALSE
647;279,3;34,3;TRUE;FALSE
648;279,4;34,2;TRUE;FALSE
649;279,5;34,1;TRUE;FALSE
650;279,6;34;TRUE;FALSE
651;279,7;33,9;TRUE;FALSE
652;279,8;33,8;TRUE;FALSE
653;279,9;33,7;TRUE;FALSE
654;280;33,6;TRUE;FALSE
655;273;33,5;TRUE;FALSE
656;273,1;33,4;TRUE;FALSE
657;273,2;33,3;TRUE;FALSE
658;273,3;33,2;TRUE;FALSE
659;273,4;33,1;TRUE;FALSE
660;273,5;33;TRUE;FALSE
661;273,6;32,9;TRUE;FALSE
662;273,7;32,8;TRUE;FALSE
663;273,8;32,7;TRUE;FALSE
664;273,9;32,6;TRUE;FALSE
665;274;32,5;TRUE;FALSE
666;274,1;32,4;TRUE;FALSE
667;274,2;32,3;TRUE;FALSE
668;274,3;32,2;TRUE;FALSE
669;274,4;32,1;TRUE;FALSE
670;274,5;32;TRUE;FALSE
671;274,6;31,9;TRUE;FALSE
672;274,7;31,8;TRUE;FALSE
673;274,8;31,7;TRUE;FALSE
674;274,9;31,6;TRUE;FALSE
675;275;31,5;TRUE;FALSE
676;275,1;31,4;TRUE;FALSE
677;275,2;31,3;TRUE;FALSE
678;275,3;31,2;TRUE;FALSE
679;275,4;31,1;TRUE;FALSE
680;275,5;31;TRUE;FALSE
681;275,6;30,9;TRUE;FALSE
682;275,7;30,8;TRUE;FALSE
683;275,8;30,7;TRUE;FALSE
684;275,9;30,6;TRUE;FALSE
685;276;30,5;TRUE;FALSE
686;276,1;30,4;TRUE;FALSE
687;276,2;30,3;TRUE;FALSE
688;276,3;30,2;TRUE;FALSE
689;276,4;30,1;TRUE;FALSE
690;276,5;30;TRUE;FALSE
691;276,6;29,9;TRUE;FALSE
692;276,7;29,8;TRUE;FALSE
693;276,8;29,7;TRUE;FALSE
694;276,9;29,6;TRUE;FALSE
695;277;29,5;TRUE;FALSE
696;277,1;29,4;TRUE;FALSE
697;277,2;29,3;TRUE;FALSE
698;277,3;29,2;TRUE;FALSE
699;277,4;29,1;TRUE;FALSE
700;277,5;29;TRUE;FALSE
701;277,6;28,9;TRUE;FALSE
702;277,7;28,8;TRUE;FALSE
703;277,8;28,7;TRUE;FALSE
704;277,9;28,6;TRUE;FALSE
705;278;28,5;TRUE;FALSE
706;278,1;28,4;TRUE;FALSE
707;278,2;28,3;TRUE;FALSE
708;278,3;28,2;TRUE;FALSE
709;278,4;28,1;TRUE;FALSE
710;278,5;28;TRUE;FALSE
711;278,6;27,9;TRUE;FALSE
712;278,7;27,8;TRUE;FALSE
713;278,8;27,7;TRUE;FALSE
714;278,9;27,6;TRUE;FALSE
715;279;27,5;TRUE;FALSE
